Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
526,Dining Table,@Home by nilkamal Forester Solid Wood 6 Seater Dining S...,53080,118301,"['Table Top Material: Glass', 'Chair Frame: Solid Wood', 'Table (W x H x D): 152 cm x 75 cm x 92 cm (4 ft 11 in x 2 ft 5 in x 3 ft)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
529,Dining Table,Vailge Sheesham Wood Solid Wood 4 Seater Dining Set,14899,27983,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86 cm x 76 cm x 86 cm (2 ft 9 in x 2 ft 5 in x 2 ft 9 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
530,Dining Table,Top 10wood Solid Wood 8 Seater Dining Set,32107,69235,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 91.44 cm x 76.2 cm x 203.2 cm (3 ft x 2 ft 6 in x 6 ft 8 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
532,Dining Table,Aaram By Zebrs Dining Table Set for Home Living Room Fu...,14047,55186,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 88.9 cm x 76 cm x 90 cm (2 ft 10 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
534,Dining Table,VARSHA FURNITURE Solid Wood 4 Seater Dining Set for Din...,19916,27092,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 99.06 cm x 76.2 cm x 99.06 cm (3 ft 3 in x 2 ft 6 in x 3 ft 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
536,Dining Table,Hometown Sutlej Solid Wood 6 Seater Dining Set,38128,80172,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 150 cm x 74 cm x 90 cm (4 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
537,Dining Table,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,16253,27090,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 89 cm x 76 cm x 89 cm (2 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
540,Dining Table,@Home by nilkamal Pearl Solid Wood 6 Seater Dining Set,60204,66525,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 150 cm x 74.5 cm x 90 cm (4 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
542,Dining Table,@Home by nilkamal Spitzer Solid Wood 6 Seater Dining Se...,90206,192051,"['Table Top Material: Glass', 'Chair Frame: Solid Wood', 'Table (W x H x D): 178 cm x 76 cm x 90 cm (5 ft 10 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
546,Dining Table,CORAZZIN Solid Wood 6 Seater Dining Set,29182,46858,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 149.86 cm x 76.2 cm x 91.44 cm (4 ft 11 in x 2 ft 6 in x 3 ft)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
548,Dining Table,LOONART Solid Wood Four Seater Dining Table With Four C...,14598,40135,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 114.3 cm x 76.2 cm x 76.2 cm (3 ft 9 in x 2 ft 6 in x 2 ft 6 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
549,Dining Table,Worldwood Solid Wood 3 Seater Dining Set,15880,61708,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 76.2 cm x 76.2 cm x 86 cm (2 ft 6 in x 2 ft 6 in x 2 ft 9 in)', 'Seating Capacity: 3 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
552,Dining Table,Mooncraft Furniture Wooden Dining Table with 6 Chairs S...,25084,45153,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 147.32 cm x 76.2 cm x 88.9 cm (4 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
553,Dining Table,KRIJEN Gunelag Metal 2 Seater Dining Set,6452,25075,"['Table Top Material: Engineered Wood', 'Chair Frame: Metal', 'Table (W x H x D): 140 cm x 70 cm x 60 cm (4 ft 7 in x 2 ft 3 in x 1 ft 11 in)', 'Seating Capacity: 2 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
555,Dining Table,Suncrown Furniture Sheesham Wood Solid Wood 4 Seater Di...,13645,20067,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 88.09 cm x 76.2 cm x 99.06 cm (2 ft 10 in x 2 ft 6 in x 3 ft 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
556,Dining Table,Furniture Mart Solid Wood 8 Seater Dining Set,59201,65221,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 198.12 cm x 76.2 cm x 90.17 cm (6 ft 6 in x 2 ft 6 in x 2 ft 11 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
557,Dining Table,Krishna Wood Decor Dining Table 4 Seater | Round Dining...,21682,35118,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 110.49 cm x 81.28 cm x 110.49 cm (3 ft 7 in x 2 ft 7 in x 3 ft 7 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
558,Dining Table,Shree Jeen Mata Enterprises Solid Wood Sheesham Wood 4 ...,15540,42142,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 114.3 cm x 76.2 cm x 88.9 cm (3 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
559,Dining Table,Suncrown Furniture Sheesham Wood Dining Table Set for L...,13409,21779,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 99.06 cm x 76.2 cm x 99.06 cm (3 ft 3 in x 2 ft 6 in x 3 ft 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
560,Dining Table,Hometown Solid Wood 4 Seater Dining Set,14769,44049,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 120 cm x 74 cm x 75 cm (3 ft 11 in x 2 ft 5 in x 2 ft 5 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
562,Dining Table,Nilkamal Shahenshah Rectangular Plastic 4 Seater Dining...,6139,6462,"['Table Top Material: Plastic', 'Chair Frame: Plastic', 'Table (W x H x D): 114 cm x 74 cm x 73 cm (3 ft 8 in x 2 ft 5 in x 2 ft 4 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
564,Dining Table,Smilemindia Plastic 4 Seater Dining Set,8388,18061,"['Table Top Material: Plastic', 'Chair Frame: Plastic', 'Table (W x H x D): 115 cm x 74.5 cm x 74.3 cm (3 ft 9 in x 2 ft 5 in x 2 ft 5 in)', 'Seating Capacity: 4 Seater']",Ikea
565,Dining Table,C.K.Handicrafts Metal 4 Seater Dining Set,18651,40927,"['Table Top Material: Metal', 'Chair Frame: Metal', 'Table (W x H x D): 60.96 cm x 76.2 cm x 60.96 cm (2 ft x 2 ft 6 in x 2 ft)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
566,Dining Table,AL-AAYAT Solid Wood 4 Seater Dining Set,13043,29098,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
568,Dining Table,Nilkamal Meridian Plastic 4 Seater Dining Set,6329,6663,"['Table Top Material: Plastic', 'Chair Frame: Plastic', 'Table (W x H x D): 99.5 cm x 74 cm x 99.5 cm (3 ft 3 in x 2 ft 5 in x 3 ft 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
570,Dining Table,Krishna Wood Decor Sheesham Wood Four Seater Round Dini...,19776,45152,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 101.6 cm x 76.2 cm x 101.6 cm (3 ft 4 in x 2 ft 6 in x 3 ft 4 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
572,Dining Table,Taskwood Furniture Premium Quality Sheesham Solid Wood ...,14047,30101,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
573,Dining Table,LOONART Solid Wood Eight Seater Dining Set For Dining R...,37626,80271,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 203.2 cm x 76.2 cm x 88.9 cm (6 ft 8 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
574,Dining Table,alishaank ROYAL LUXURY Solid Wood 8 Seater Dining Set,420425,602040,"['Table Top Material: Glass', 'Chair Frame: Solid Wood', 'Table (W x H x D): 75 cm x 75 cm x 100 cm (2 ft 5 in x 2 ft 5 in x 3 ft 3 in)', 'Seating Capacity: 8 Seater']",Ikea
577,Dining Table,Bamboo Engineered Wood 4 Seater Dining Set,170,501,"['Table Top Material: Engineered Wood', 'Chair Frame: Bamboo', 'Table (W x H x D): 10 cm x 7 cm x 6 cm (3 in x 2 in x 2 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
578,Dining Table,Nilkamal Mega Plastic 4 Seater Dining Set,8288,8288,"['Table Top Material: Plastic', 'Chair Frame: Plastic', 'Table (W x H x D): 135 cm x 73 cm x 84 cm (4 ft 5 in x 2 ft 4 in x 2 ft 9 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
580,Dining Table,Flipkart Perfect Homes Arranmore Solid Wood 4 Seater Di...,16446,23077,"['Table Top Material: Engineered Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 120 cm x 73 cm x 75 cm (3 ft 11 in x 2 ft 4 in x 2 ft 5 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
581,Dining Table,Custom Decor Solid Wood 6 Seater Dining Set,26689,49165,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 175.26 cm x 76.2 cm x 88.9 cm (5 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
582,Dining Table,DRYLC FURNITURE Solid Wood Sheesham Wood 6 Seater Dinin...,29860,56189,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 144.78 cm x 76.2 cm x 88.9 cm (4 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
584,Dining Table,Kendalwood Furniture Solid Wood 8 Seater Dining Set,32359,60204,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 198.12 cm x 76.2 cm x 88.9 cm (6 ft 6 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
586,Dining Table,Kendalwood Furniture Solid Wood 8 Seater Dining Set,27843,60204,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 203 cm x 76 cm x 89 cm (6 ft 7 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
588,Dining Table,Deuba Solid Wood 6 Seater Dining Set,25646,50170,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 114.3 cm x 76.2 cm x 76.2 cm (3 ft 9 in x 2 ft 6 in x 2 ft 6 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
590,Dining Table,Anishwar Iron Frame Sheesham Wood Top Dining Table with...,12230,24231,"['Table Top Material: Solid Wood', 'Chair Frame: Metal, Solid Wood', 'Table (W x H x D): 80.01 cm x 75.565 cm x 80.01 cm (2 ft 7 in x 2 ft 5 in x 2 ft 7 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
592,Dining Table,Nilkamal Stratus Engineered Wood 6 Seater Dining Set,21829,23078,"['Table Top Material: Engineered Wood', 'Chair Frame: Metal', 'Table (W x H x D): 120 cm x 75 cm x 70 cm (3 ft 11 in x 2 ft 5 in x 2 ft 3 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
593,Dining Table,V K Decor Sheesham Wood 6 Seater Dining Table Set with ...,25676,51002,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 90 cm x 76 cm x 145 cm (2 ft 11 in x 2 ft 5 in x 4 ft 9 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
594,Dining Table,LOONART Sheesham Solid Wood 4 Seater Dining Set,15050,41138,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
596,Dining Table,Friday Furniture Sheesham Wood 4 Seater Dining Table Se...,18730,18730,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
597,Dining Table,DecorNation Judith MDF Wood Table & Chairs | Kids Furni...,5417,9031,"['Table Top Material: Engineered Wood', 'Chair Frame: Engineered Wood', 'Table (W x H x D): 66 cm x 48.26 cm x 55.88 cm (2 ft 1 in x 1 ft 6 in x 1 ft 10 in)', 'Seating Capacity: 2 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
598,Dining Table,Lakdesha Solid Sheesham Wood Two Seater Dining Table se...,11538,20067,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 36 cm x 30 cm x 36 cm (1 ft 2 in x 11 in x 1 ft 2 in)', 'Seating Capacity: 2 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
602,Dining Table,@Home by nilkamal Isaac Metal 6 Seater Dining Set,24292,38631,"['Table Top Material: Glass', 'Chair Frame: Metal', 'Table (W x H x D): 140 cm x 74 cm x 80 cm (4 ft 7 in x 2 ft 5 in x 2 ft 7 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
605,Dining Table,ROYAL FINISH Stride Solid Wood 4 Seater Dining Set,30703,78264,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 115 cm x 76 cm x 90 cm (3 ft 9 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
606,Dining Table,WAITROSE Solid Sheesham Wood Four Seater Dining Table s...,18561,37125,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 88 cm x 76 cm x 10 cm (2 ft 10 in x 2 ft 5 in x 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
608,Dining Table,Nilkamal Meridian Plastic 4 Seater Dining Set,6329,6663,"['Table Top Material: Plastic', 'Chair Frame: Plastic', 'Table (W x H x D): 99.5 cm x 74 cm x 99.5 cm (3 ft 3 in x 2 ft 5 in x 3 ft 3 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
609,Dining Table,Allie Wood Sheesham Wood Solid Wood 2 Seater Dining Set,9960,20067,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 2 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
610,Dining Table,LOONART Solid Wood Four Seater Dining Set For Dining Ro...,15502,40135,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
612,Dining Table,Divine Arts Solid Sheesham Wood 4 Seater Dining Table S...,16631,20067,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 76.2 cm x 76.2 cm x 88.9 cm (2 ft 6 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
613,Dining Table,Sona Handicrafts Solid Wood 8 Seater Dining Set,33006,55788,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 203 cm x 76 cm x 89 cm (6 ft 7 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
614,Dining Table,InnoFur Forio Folding Dining Table with Storage Enginee...,8127,13040,"['Table Top Material: Engineered Wood', 'Chair Frame: Engineered Wood', 'Table (W x H x D): 140 cm x 75 cm x 80 cm (4 ft 7 in x 2 ft 5 in x 2 ft 7 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
615,Dining Table,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,16593,27656,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 88.09 cm x 72.2 cm x 89.09 cm (2 ft 10 in x 2 ft 4 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater']",Jysk
616,Dining Table,DUABA Sheesham wood Solid Wood 6 Seater Dining Set,25415,50169,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86 cm x 76 cm x 86 cm (2 ft 9 in x 2 ft 5 in x 2 ft 9 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
617,Dining Table,VARSHA FURNITURE Solid Wood 4 Seater Dining Set,20084,27092,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 90 cm x 76 cm x 90 cm (2 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
618,Dining Table,Aaram By Zebrs Dining Table Set for Home Living Room Fu...,36121,50170,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 89.916 cm x 75.946 cm x 144.78 cm (2 ft 11 in x 2 ft 5 in x 4 ft 9 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
620,Dining Table,mk furniture Solid Wood 4 Seater Dining Set,21973,56089,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
624,Dining Table,CHITRA FURNITURE Solid Wood Sheesham Wood 4 Seater Dini...,17157,30101,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 86.36 cm x 76.2 cm x 86.36 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
625,Dining Table,AL-AAYAT Premium Dining Room Furniture Wooden Dining Ta...,17056,25084,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 114 cm x 76 cm x 76 cm (3 ft 8 in x 2 ft 5 in x 2 ft 5 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
626,Dining Table,Mamata Wood Decor Sheesham Wood 4 Seater Dining Table S...,15272,50169,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 76.2 cm x 76.2 cm x 114.3 cm (2 ft 6 in x 2 ft 6 in x 3 ft 9 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
628,Dining Table,@Home by nilkamal Leaf Solid Wood 6 Seater Dining Set,24292,59502,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 150 cm x 74.5 cm x 90 cm (4 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
629,Dining Table,Taskwood Furniture Solid Wood 8 Seater Dining Set,34616,70237,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 175.26 cm x 76.2 cm x 88.9 cm (5 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 8 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
630,Dining Table,Custom Decor Solid Wood 6 Seater Dining Set,36121,57193,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 175 cm x 78 cm x 90 cm (5 ft 8 in x 2 ft 6 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
632,Dining Table,LOYAL FURNITURE LOYAL-002-FLORAL BRWON-4SEATER Engineer...,32109,38631,"['Table Top Material: Engineered Wood', 'Chair Frame: Metal', 'Table (W x H x D): 76 cm x 76 cm x 172 cm (2 ft 5 in x 2 ft 5 in x 5 ft 7 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
633,Dining Table,Craftvelly Solid Wood 4 Seater Dining Set In Walnut Fin...,23770,70137,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 88.9 cm x 76.2 cm x 88.9 cm (2 ft 10 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
634,Dining Table,INSATKAR Solid Wood 4 Seater Dining Set,15752,52176,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 144.78 cm x 76.2 cm x 88.9 cm (4 ft 9 in x 2 ft 6 in x 2 ft 10 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
636,Dining Table,Stream Furniture Premium Quality Dining Table with 6 Ch...,25517,55186,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 145 cm x 76 cm x 90 cm (4 ft 9 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
638,Dining Table,Hometown Hopton Solid Wood 6 Seater Dining Set,43257,88901,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 150 cm x 76 cm x 90 cm (4 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Seating Capacity: 6 Seater', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
640,Dining Table,Worldwood Sheesham Wood Dining Table with 3 Chairs 1 Be...,15727,41640,"['Table Top Material: Solid Wood', 'Chair Frame: Solid Wood', 'Table (W x H x D): 89.36 cm x 76.5 cm x 89.36 cm (2 ft 11 in x 2 ft 6 in x 2 ft 11 in)', 'Seating Capacity: 4 Seater', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
